filename,left,top,right,bottom,company_name,full_name,position_name,address,phone_number,fax,mobile,email,url
1651.png,313,486,858,510,0,0,0,0,0,1,1,0,0
2359.png,39,84,383,149,0,1,0,0,0,0,0,0,0
3737.png,916,24,951,296,1,0,0,0,0,0,0,0,0
2553.png,118,489,394,516,0,0,0,0,0,0,1,0,0
2802.png,276,270,934,299,0,0,0,1,0,0,0,0,0
1391.png,23,940,394,971,0,0,0,0,0,0,0,0,1
2040.png,369,798,645,831,0,0,0,0,1,0,0,0,0
94.png,335,136,688,206,0,1,0,0,0,0,0,0,0
2512.png,11,443,332,476,0,0,0,0,1,0,0,0,0
2215.png,66,165,549,193,0,0,1,0,0,0,0,0,0
2064.png,59,193,316,258,0,1,0,0,0,0,0,0,0
426.png,49,214,488,252,0,0,0,0,1,0,0,0,0
3123.png,336,477,630,507,0,0,0,0,0,1,0,0,0
3561.png,594,287,907,318,0,0,0,0,0,0,0,1,0
507.png,143,84,537,158,0,0,0,1,0,0,0,0,0
1832.png,31,505,426,531,0,0,0,1,0,0,0,0,0
1291.png,386,446,651,479,1,0,0,0,0,0,0,0,0
2644.png,204,45,319,74,0,0,1,0,0,0,0,0,0
3070.png,300,470,618,498,0,0,0,0,0,0,1,0,0
2920.png,36,546,315,574,0,0,0,0,0,1,0,0,0
263.png,81,432,328,460,0,0,0,0,1,0,0,0,0
622.png,38,516,731,548,0,0,0,0,0,0,0,1,1
3347.png,61,404,322,434,0,0,0,0,0,1,0,0,0
557.png,47,412,249,437,0,0,1,0,0,0,0,0,0
580.png,20,770,286,797,0,0,0,0,1,0,0,0,0
262.png,14,548,290,575,0,0,0,0,0,0,0,0,1
3033.png,82,485,490,514,0,0,0,1,0,0,0,0,0
2830.png,165,802,395,828,0,0,0,0,1,0,0,0,0
1700.png,199,797,426,823,0,0,0,0,1,0,0,0,0
3428.png,503,147,666,173,0,0,1,0,0,0,0,0,0
3223.png,57,26,562,91,1,0,0,0,0,0,0,0,0
188.png,596,214,871,241,0,0,0,0,0,1,0,0,0
2584.png,76,442,326,470,0,0,0,0,1,0,0,0,0
301.png,311,541,717,570,0,0,0,0,0,0,0,0,1
2967.png,14,477,282,501,0,0,0,0,0,0,1,0,0
1814.png,271,555,342,910,0,1,0,0,0,0,0,0,0
3704.png,40,940,391,972,0,0,0,0,0,0,0,0,1
416.png,347,477,747,507,0,0,0,0,0,0,0,1,0
94.png,337,454,658,482,0,0,0,0,0,0,0,1,0
2419.png,66,182,374,209,0,0,0,0,0,0,1,0,0
2865.png,4,293,363,335,1,0,0,0,0,0,0,0,0
2877.png,44,350,691,423,1,0,0,0,0,0,0,0,0
311.png,61,498,468,531,0,0,0,0,0,0,0,1,0
3509.png,736,434,985,460,0,0,0,0,0,1,0,0,0
3715.png,39,669,303,693,0,0,0,0,0,0,1,0,0
3374.png,61,453,387,487,0,0,0,0,0,0,1,0,0
167.png,70,404,716,434,0,0,0,1,0,0,0,0,0
2911.png,235,584,480,695,1,0,0,0,0,0,0,0,0
1803.png,15,361,429,391,0,0,0,1,0,0,0,0,0
831.png,52,758,577,819,0,0,0,1,0,0,0,0,0
3735.png,586,365,833,396,0,0,0,0,1,0,0,0,0
1175.png,573,507,931,538,0,0,0,0,0,0,0,0,1
2416.png,602,192,848,216,0,0,0,0,1,0,0,0,0
1417.png,352,390,659,419,0,0,0,0,0,1,0,0,0
2315.png,431,184,600,214,0,0,1,0,0,0,0,0,0
3812.png,276,755,613,839,0,0,0,1,0,0,0,0,0
1430.png,26,173,228,207,0,0,1,0,0,0,0,0,0
705.png,614,263,971,330,0,1,0,0,0,0,0,0,0
42.png,457,563,776,595,0,0,0,0,0,0,0,0,1
2992.png,316,506,864,531,0,0,0,0,0,1,1,0,0
831.png,53,951,423,983,0,0,0,0,0,0,0,0,1
3776.png,347,343,653,373,0,0,0,0,1,0,0,0,0
1243.png,48,458,791,491,0,0,0,1,0,0,0,0,0
1610.png,80,243,402,349,0,1,0,0,0,0,0,0,0
877.png,54,211,418,310,0,1,1,0,0,0,0,0,0
296.png,491,392,725,418,0,0,0,0,1,0,0,0,0
3134.png,40,300,240,332,0,0,1,0,0,0,0,0,0
1724.png,64,487,409,517,0,0,0,0,0,0,0,1,0
2171.png,364,835,612,864,0,0,0,0,1,0,0,0,0
1319.png,653,551,982,583,0,0,0,0,0,0,0,0,1
1688.png,34,297,565,361,0,0,0,1,0,0,0,0,0
3760.png,65,277,381,305,0,0,0,0,0,0,1,0,0
1232.png,288,357,518,380,0,0,0,0,0,1,0,0,0
1676.png,52,456,520,482,0,0,0,1,0,0,0,0,0
3551.png,496,185,818,249,0,1,0,0,0,0,0,0,0
1029.png,531,261,808,289,0,0,0,0,0,1,0,0,0
2241.png,283,380,575,447,0,1,0,0,0,0,0,0,0
3186.png,117,940,498,976,0,0,0,0,0,0,0,0,1
1202.png,350,449,557,470,0,0,0,0,0,1,0,0,0
2600.png,61,721,564,795,0,0,0,1,0,0,0,0,0
1016.png,55,437,321,462,0,0,0,0,0,0,1,0,0
1993.png,316,494,864,516,0,0,0,0,0,1,1,0,0
375.png,353,387,662,417,0,0,0,0,0,1,0,0,0
113.png,459,511,522,931,0,0,0,1,0,0,0,0,0
1889.png,512,267,989,300,0,0,0,1,0,0,0,0,0
1014.png,59,337,277,360,0,0,0,0,0,1,0,0,0
1022.png,429,526,451,923,0,0,0,0,1,0,0,0,0
539.png,58,366,327,398,0,0,0,0,1,0,0,0,0
23.png,459,555,783,588,0,0,0,0,0,0,0,0,1
1337.png,240,563,313,905,0,1,0,0,0,0,0,0,0
841.png,400,412,981,442,0,0,0,1,0,0,0,0,0
2862.png,49,552,302,575,0,0,0,0,0,0,1,0,0
2526.png,325,40,983,81,1,0,0,0,0,0,0,0,0
1714.png,304,938,613,980,0,0,0,0,0,0,0,1,0
422.png,23,777,258,806,0,0,0,0,1,0,0,0,0
2506.png,51,538,423,561,0,0,0,0,0,0,0,1,0
2070.png,171,202,414,262,0,1,0,0,0,0,0,0,0
3674.png,781,459,988,480,0,0,0,0,0,1,0,0,0
2956.png,55,528,576,576,0,0,0,1,0,0,0,0,0
1293.png,202,898,434,925,0,0,0,0,0,0,1,0,0
1018.png,526,351,756,374,0,0,0,0,0,1,0,0,0
914.png,5,938,379,972,0,0,0,0,0,0,0,0,1
1758.png,27,492,275,549,0,1,0,0,0,0,0,0,0
2477.png,339,454,659,480,0,0,0,0,0,0,0,1,0
3650.png,113,471,343,494,0,0,0,0,1,0,0,0,0
1904.png,460,263,743,327,0,1,0,0,0,0,0,0,0
3572.png,48,424,512,449,0,0,0,1,0,0,0,0,0
3227.png,108,225,425,301,0,1,0,0,0,0,0,0,0
1850.png,45,374,259,397,0,0,0,0,1,0,0,0,0
2099.png,178,255,473,282,0,0,0,0,0,0,1,0,0
2200.png,67,51,411,129,1,0,0,0,0,0,0,0,0
923.png,795,42,842,289,0,1,0,0,0,0,0,0,0
369.png,318,753,573,812,0,0,0,1,0,0,0,0,0
13.png,350,573,389,773,0,0,1,0,0,0,0,0,0
2324.png,61,286,383,315,0,0,0,0,0,0,1,0,0
2056.png,34,498,371,526,0,0,0,0,0,0,0,0,1
172.png,191,141,217,365,0,0,1,0,0,0,0,0,0
2343.png,491,424,828,449,0,0,0,0,0,0,1,0,0
208.png,65,489,475,522,0,0,0,0,0,0,0,1,0
3062.png,27,346,257,369,0,0,0,0,0,1,0,0,0
3837.png,345,846,601,875,0,0,0,0,0,1,0,0,0
3411.png,69,57,601,106,1,0,0,0,0,0,0,0,0
2146.png,295,944,602,974,0,0,0,0,0,0,0,0,1
3544.png,27,365,261,388,0,0,0,0,0,1,0,0,0
2680.png,64,282,375,318,0,0,0,0,0,0,1,0,0
3768.png,280,376,493,398,0,0,0,0,0,1,0,0,0
910.png,20,39,599,99,1,0,0,0,0,0,0,0,0
3047.png,455,544,786,577,0,0,0,0,0,0,0,0,1
3762.png,64,407,256,429,0,0,0,0,1,0,0,0,0
1020.png,356,534,982,562,0,0,0,0,0,0,0,1,1
2673.png,139,522,886,555,0,0,0,0,0,0,0,1,1
2245.png,564,297,1015,371,0,0,0,1,0,0,0,0,0
3621.png,501,464,873,496,0,0,0,0,0,0,0,1,0
2999.png,451,311,596,347,0,0,1,0,0,0,0,0,0
312.png,358,188,678,217,0,0,1,0,0,0,0,0,0
2318.png,358,232,658,317,0,1,0,0,0,0,0,0,0
1555.png,395,166,840,228,1,0,0,0,0,0,0,0,0
2792.png,601,126,981,189,0,0,0,1,0,0,0,0,0
298.png,650,543,997,574,0,0,0,0,0,0,0,0,1
3174.png,74,870,371,899,0,0,0,0,0,0,1,0,0
2524.png,46,233,121,262,0,0,1,0,0,0,0,0,0
48.png,301,150,516,179,0,0,1,0,0,0,0,0,0
2883.png,586,405,841,433,0,0,0,0,0,1,0,0,0
1022.png,352,522,384,928,0,0,0,0,0,0,1,0,0
3298.png,63,52,809,105,1,0,0,0,0,0,0,0,0
2166.png,292,227,809,296,0,1,0,0,0,0,0,0,0
2320.png,249,910,628,940,0,0,0,0,0,0,0,1,0
1017.png,11,85,101,113,0,0,1,0,0,0,0,0,0
1891.png,324,524,353,1003,0,0,0,0,0,0,0,1,0
3500.png,734,494,1005,518,0,0,0,0,0,0,1,0,0
236.png,321,456,643,484,0,0,0,0,0,0,1,0,0
1863.png,170,53,499,139,1,0,0,0,0,0,0,0,0
1358.png,341,279,685,349,0,1,0,0,0,0,0,0,0
443.png,485,290,930,392,0,0,0,1,0,0,0,0,0
3227.png,367,530,671,564,0,0,0,0,0,0,0,1,0
541.png,502,524,855,552,0,0,0,0,0,0,0,0,1
1689.png,72,828,304,855,0,0,0,0,0,1,0,0,0
2884.png,336,852,585,878,0,0,0,0,0,1,0,0,0
812.png,41,54,672,117,1,0,0,0,0,0,0,0,0
3719.png,465,310,581,344,0,0,1,0,0,0,0,0,0
3141.png,474,194,680,221,0,0,1,0,0,0,0,0,0
2762.png,466,523,857,560,0,0,0,0,0,0,0,0,1
3823.png,43,819,282,849,0,0,0,0,0,1,0,0,0
624.png,292,267,691,326,0,1,0,0,0,0,0,0,0
929.png,356,439,786,467,0,0,0,0,0,0,0,1,0
3469.png,99,189,244,216,0,0,1,0,0,0,0,0,0
988.png,442,48,982,96,1,0,0,0,0,0,0,0,0
942.png,360,538,679,567,0,0,0,0,0,0,0,1,0
10.png,9,211,121,241,0,0,1,0,0,0,0,0,0
227.png,386,204,689,268,0,1,0,0,0,0,0,0,0
303.png,42,332,417,364,0,0,0,0,0,0,0,1,0
895.png,53,325,601,382,1,0,0,0,0,0,0,0,0
1651.png,47,484,290,507,0,0,0,0,1,0,0,0,0
1360.png,152,306,277,344,0,0,1,0,0,0,0,0,0
2273.png,515,447,769,471,0,0,0,0,0,0,1,0,0
762.png,22,642,247,664,0,0,0,0,1,0,0,0,0
1893.png,472,505,667,526,0,0,0,0,1,0,0,0,0
3582.png,176,459,855,488,0,0,0,1,0,0,0,0,0
1485.png,45,372,410,400,1,0,0,0,0,0,0,0,0
1979.png,625,490,919,514,0,0,0,0,0,0,1,0,0
3401.png,90,76,528,133,1,0,0,0,0,0,0,0,0
2846.png,34,289,359,318,0,0,0,0,0,0,1,0,0
3647.png,516,312,766,338,0,0,0,0,1,0,0,0,0
817.png,111,55,457,133,1,0,0,0,0,0,0,0,0
3023.png,178,45,765,144,1,0,0,0,0,0,0,0,0
1817.png,74,938,436,968,0,0,0,0,0,0,0,0,1
2671.png,540,535,829,561,0,0,0,0,0,0,0,1,0
322.png,148,489,361,513,0,0,0,0,1,0,0,0,0
960.png,347,260,680,329,0,1,0,0,0,0,0,0,0
1173.png,24,687,486,762,0,0,0,1,0,0,0,0,0
2536.png,492,175,873,207,0,0,0,0,0,0,0,1,0
1754.png,301,574,339,776,0,0,1,0,0,0,0,0,0
990.png,204,80,288,106,0,0,1,0,0,0,0,0,0
3368.png,244,585,483,696,1,0,0,0,0,0,0,0,0
2535.png,480,496,675,518,0,0,0,0,1,0,0,0,0
692.png,585,285,1000,357,0,0,0,1,0,0,0,0,0
3021.png,218,213,248,529,0,0,1,0,0,0,0,0,0
3833.png,609,488,881,511,0,0,0,0,0,0,1,0,0
1329.png,564,387,828,418,0,0,0,0,1,0,0,0,0
91.png,290,254,688,312,0,1,0,0,0,0,0,0,0
1540.png,593,290,911,321,0,0,0,0,0,0,0,1,0
1979.png,32,518,302,546,0,0,0,0,1,0,0,0,0
324.png,76,448,310,474,0,0,0,0,1,0,0,0,0
1682.png,460,566,730,592,0,0,0,0,0,0,0,0,1
1168.png,45,430,616,455,0,0,0,0,1,1,0,0,0
2872.png,486,81,940,133,1,0,0,0,0,0,0,0,0
1335.png,49,49,732,104,1,0,0,0,0,0,0,0,0
352.png,39,440,560,506,0,0,0,1,0,0,0,0,0
127.png,276,950,605,984,0,0,0,0,0,0,0,0,1
3288.png,533,491,970,523,0,0,0,0,0,0,0,1,0
3124.png,77,482,329,508,0,0,0,0,0,1,0,0,0
2068.png,140,200,214,551,0,1,0,0,0,0,0,0,0
1139.png,58,194,372,221,0,0,0,0,0,0,1,0,0
3625.png,360,436,772,467,0,0,0,0,0,0,0,1,0
3596.png,310,509,347,885,0,0,1,0,0,0,0,0,0
1737.png,300,196,620,260,0,1,0,0,0,0,0,0,0
3203.png,318,779,602,809,0,0,0,1,0,0,0,0,0
3055.png,465,215,570,241,0,0,1,0,0,0,0,0,0
1238.png,46,221,225,254,0,0,1,0,0,0,0,0,0
2445.png,728,496,981,520,0,0,0,0,0,0,1,0,0
3257.png,578,302,1017,375,0,0,0,1,0,0,0,0,0
328.png,270,71,317,168,0,0,1,0,0,0,0,0,0
1920.png,353,436,705,467,0,0,0,0,0,0,1,0,0
1895.png,342,452,660,477,0,0,0,0,0,0,0,1,0
357.png,797,46,845,288,0,1,0,0,0,0,0,0,0
292.png,28,357,405,400,1,0,0,0,0,0,0,0,0
2118.png,684,355,996,397,1,0,0,0,0,0,0,0,0
441.png,775,445,979,467,0,0,0,0,0,1,0,0,0
2610.png,403,523,425,922,0,0,0,0,0,1,0,0,0
2746.png,22,44,435,106,1,0,0,0,0,0,0,0,0
1221.png,349,56,407,550,1,0,0,0,0,0,0,0,0
3380.png,353,810,604,839,0,0,0,0,1,0,0,0,0
3028.png,266,234,565,303,0,1,0,0,0,0,0,0,0
2146.png,328,386,587,447,0,1,0,0,0,0,0,0,0
1991.png,30,405,301,429,0,0,0,0,0,0,1,0,0
2425.png,54,602,603,630,0,0,0,1,0,0,0,0,0
305.png,340,451,662,480,0,0,0,0,0,0,0,1,0
1700.png,123,942,502,974,0,0,0,0,0,0,0,0,1
2084.png,383,495,597,519,0,0,0,0,0,1,0,0,0
3611.png,647,523,984,550,0,0,0,0,0,0,0,1,0
1040.png,33,47,436,108,1,0,0,0,0,0,0,0,0
2792.png,602,311,901,330,0,0,0,0,0,0,0,1,0
33.png,93,204,219,237,0,0,1,0,0,0,0,0,0
249.png,50,456,516,481,0,0,0,1,0,0,0,0,0
2313.png,458,549,777,581,0,0,0,0,0,0,0,0,1
2181.png,134,111,905,170,1,0,0,0,0,0,0,0,0
2876.png,54,898,454,932,0,0,0,0,0,0,0,1,0
1790.png,38,82,384,149,0,1,0,0,0,0,0,0,0
1556.png,51,182,353,215,0,1,0,0,0,0,0,0,0
3661.png,352,492,754,524,0,0,0,0,0,0,0,1,0
852.png,68,53,805,111,1,0,0,0,0,0,0,0,0
2233.png,871,34,906,260,0,0,1,0,0,0,0,0,0
2584.png,63,293,323,359,0,1,0,0,0,0,0,0,0
1163.png,85,468,784,500,0,0,0,0,0,1,0,0,1
3547.png,618,472,908,494,0,0,0,0,0,0,1,0,0
2783.png,63,163,158,193,0,0,1,0,0,0,0,0,0
3623.png,343,474,742,505,0,0,0,0,0,0,0,1,0
1723.png,28,352,260,375,0,0,0,0,0,1,0,0,0
2483.png,7,325,388,367,1,0,0,0,0,0,0,0,0
2212.png,60,720,565,791,0,0,0,1,0,0,0,0,0
1113.png,350,295,892,330,0,0,0,1,0,0,0,0,0
1022.png,209,511,241,736,0,0,1,0,0,0,0,0,0
788.png,82,903,405,939,0,0,0,0,0,0,0,1,0
2366.png,11,852,232,879,0,0,0,0,0,1,0,0,0
407.png,498,520,748,553,0,0,0,0,0,0,0,1,0
1032.png,445,46,976,91,1,0,0,0,0,0,0,0,0
2705.png,16,784,236,811,0,0,0,0,1,0,0,0,0
1001.png,282,336,542,369,0,0,0,0,0,1,0,0,0
830.png,46,664,314,688,0,0,0,0,0,0,1,0,0
98.png,301,427,574,455,0,0,0,0,0,1,0,0,0
1851.png,495,191,820,255,0,1,0,0,0,0,0,0,0
2863.png,23,364,499,391,0,0,0,0,1,1,0,0,0
1093.png,16,138,295,204,0,1,0,0,0,0,0,0,0
2089.png,519,524,835,553,0,0,0,0,0,0,0,0,1
1323.png,600,229,870,256,0,0,0,0,0,1,0,0,0
3376.png,29,402,243,427,0,0,0,0,1,0,0,0,0
1390.png,392,401,608,426,0,0,0,0,1,0,0,0,0
338.png,101,195,436,299,0,1,1,0,0,0,0,0,0
1371.png,483,535,871,569,0,0,0,0,0,0,0,0,1
1355.png,146,343,459,377,0,0,0,0,0,0,0,0,1
987.png,62,294,489,362,0,0,0,1,0,0,0,0,0
234.png,52,43,274,73,0,0,1,0,0,0,0,0,0
1958.png,530,129,959,161,0,0,0,1,0,0,0,0,0
2409.png,540,499,812,525,0,0,0,0,0,0,1,0,0
2831.png,464,444,759,494,0,0,0,1,0,0,0,0,0
1973.png,62,542,982,576,0,0,0,0,0,0,1,1,1
1856.png,54,458,477,484,0,0,0,1,0,0,0,0,0
35.png,139,522,887,553,0,0,0,0,0,0,0,1,1
2750.png,746,492,986,515,0,0,0,0,0,1,0,0,0
2454.png,480,485,972,517,0,0,0,0,1,1,0,0,0
998.png,525,59,960,109,1,0,0,0,0,0,0,0,0
626.png,470,501,707,524,0,0,0,0,1,0,0,0,0
3227.png,748,491,993,529,0,0,0,0,0,1,0,0,0
3289.png,11,532,287,559,0,0,0,0,0,0,0,0,1
1386.png,55,55,501,90,0,0,0,1,0,0,0,0,0
3277.png,612,553,950,585,0,0,0,0,0,0,0,0,1
2677.png,150,264,465,291,0,0,0,0,0,0,1,0,0
370.png,62,150,376,228,0,1,0,0,0,0,0,0,0
1111.png,300,321,720,387,0,0,0,1,0,0,0,0,0
560.png,65,345,410,381,0,0,0,0,0,0,0,1,0
15.png,16,188,302,253,0,1,0,0,0,0,0,0,0
180.png,32,219,307,247,0,0,0,0,1,0,0,0,0
2439.png,527,458,836,489,0,0,0,0,0,0,0,0,1
3190.png,326,482,490,572,0,0,1,0,0,0,0,0,0
3369.png,8,751,508,812,0,0,0,1,0,0,0,0,0
1781.png,46,442,344,469,0,0,0,0,0,0,1,0,0
388.png,286,70,331,141,0,0,1,0,0,0,0,0,0
1054.png,63,499,260,521,0,0,0,0,0,1,0,0,0
1695.png,16,886,298,912,0,0,0,0,0,0,1,0,0
159.png,296,500,773,535,0,0,0,0,0,0,0,1,0
3590.png,146,204,570,238,0,0,1,0,0,0,0,0,0
3817.png,42,309,586,371,0,0,0,1,0,0,0,0,0
1728.png,781,468,992,490,0,0,0,0,0,1,0,0,0
85.png,306,47,838,90,1,0,0,0,0,0,0,0,0
1045.png,47,386,691,529,0,0,0,0,1,1,1,1,1
3297.png,54,137,580,188,1,0,0,0,0,0,0,0,0
2039.png,17,851,232,875,0,0,0,0,0,1,0,0,0
695.png,247,561,321,907,0,1,0,0,0,0,0,0,0
2884.png,13,98,575,149,1,0,0,0,0,0,0,0,0
3174.png,75,829,312,858,0,0,0,0,0,1,0,0,0
1923.png,233,938,601,972,0,0,0,0,0,0,0,0,1
3253.png,7,362,371,419,0,0,0,1,0,0,0,0,0
2403.png,167,48,566,112,1,0,0,0,0,0,0,0,0
3205.png,133,462,340,483,0,0,0,0,1,0,0,0,0
827.png,494,225,876,256,0,0,0,0,0,0,0,0,1
2826.png,42,366,733,412,0,0,0,0,0,0,0,0,1
2390.png,58,204,421,305,0,1,1,0,0,0,0,0,0
2611.png,492,290,790,388,0,0,0,1,0,0,0,0,0
1740.png,280,433,875,563,0,1,1,0,0,0,0,0,0
3629.png,52,496,433,527,0,0,0,0,0,0,0,0,1
3384.png,43,45,144,76,0,0,1,0,0,0,0,0,0
1372.png,69,509,389,539,0,0,0,0,0,0,1,0,0
599.png,281,483,499,505,0,0,0,0,0,1,0,0,0
2060.png,298,72,329,164,0,0,1,0,0,0,0,0,0
3793.png,411,337,869,392,0,0,0,1,0,0,0,0,0
684.png,67,48,801,107,1,0,0,0,0,0,0,0,0
766.png,52,83,400,152,0,1,0,0,0,0,0,0,0
308.png,293,541,716,575,0,0,0,0,0,0,0,0,1
1141.png,17,863,236,888,0,0,0,0,0,1,0,0,0
874.png,498,483,873,514,0,0,0,0,0,0,0,1,0
1071.png,69,936,445,969,0,0,0,0,0,0,0,0,1
1102.png,336,131,555,161,0,0,1,0,0,0,0,0,0
1557.png,225,206,256,470,0,0,1,0,0,0,0,0,0
583.png,773,490,998,516,0,0,0,0,0,1,0,0,0
2396.png,15,377,382,436,0,0,0,1,0,0,0,0,0
643.png,34,42,635,105,1,0,0,0,0,0,0,0,0
897.png,7,861,292,890,0,0,0,0,0,0,1,0,0
340.png,278,933,646,969,0,0,0,0,0,0,0,0,1
1008.png,66,179,382,207,0,0,0,0,0,0,1,0,0
1343.png,317,374,597,438,0,1,0,0,0,0,0,0,0
2796.png,323,188,644,297,0,1,0,0,0,0,0,0,0
1881.png,265,954,576,985,0,0,0,0,0,0,0,0,1
2180.png,939,32,969,128,0,0,1,0,0,0,0,0,0
342.png,85,909,475,943,0,0,0,0,0,0,0,1,0
1367.png,160,182,393,207,0,0,0,0,1,0,0,0,0
3658.png,36,252,312,280,0,0,0,0,0,1,0,0,0
2742.png,104,389,321,453,0,1,0,0,0,0,0,0,0
2087.png,399,466,667,491,0,0,0,0,0,0,1,0,0
1390.png,46,49,725,106,1,0,0,0,0,0,0,0,0
358.png,695,185,970,228,0,0,0,0,1,0,0,0,0
3146.png,38,173,325,202,0,1,0,0,0,0,0,0,0
851.png,182,30,576,78,1,0,0,0,0,0,0,0,0
211.png,472,463,740,487,0,0,0,0,0,0,1,0,0
1815.png,242,418,789,479,0,0,0,1,0,0,0,0,0
2783.png,63,636,288,660,0,0,0,0,1,0,0,0,0
12.png,19,427,291,456,0,0,0,0,0,1,0,0,0
1106.png,134,109,909,167,1,0,0,0,0,0,0,0,0
1524.png,13,598,400,635,0,0,0,0,0,0,0,0,1
1569.png,395,398,613,425,0,0,0,0,1,0,0,0,0
3035.png,15,284,492,363,1,0,0,0,0,0,0,0,0
3714.png,350,39,977,83,1,0,0,0,0,0,0,0,0
2312.png,6,828,224,854,0,0,0,0,1,0,0,0,0
2217.png,296,502,776,537,0,0,0,0,0,0,0,1,0
1742.png,56,494,287,518,0,0,0,0,1,0,0,0,0
385.png,335,856,585,882,0,0,0,0,0,1,0,0,0
2819.png,244,451,452,473,0,0,0,0,0,1,0,0,0
204.png,673,264,976,332,0,1,0,0,0,0,0,0,0
411.png,65,399,718,430,0,0,0,1,0,0,0,0,0
401.png,359,798,626,832,0,0,0,0,1,0,0,0,0
497.png,46,779,257,810,0,0,0,0,1,0,0,0,0
978.png,473,268,753,331,0,1,0,0,0,0,0,0,0
3669.png,402,432,621,458,0,0,0,0,0,1,0,0,0
2809.png,504,496,870,526,0,0,0,0,0,0,0,0,1
936.png,348,541,820,576,0,0,0,0,0,0,0,0,1
2566.png,463,510,525,932,0,0,0,1,0,0,0,0,0
2376.png,45,50,716,108,1,0,0,0,0,0,0,0,0
2656.png,40,463,531,492,0,0,0,1,0,0,0,0,0
1294.png,248,431,456,453,0,0,0,0,0,1,0,0,0
750.png,331,220,686,302,0,1,0,0,0,0,0,0,0
1459.png,488,434,890,458,0,0,0,0,1,1,0,0,0
707.png,505,120,618,147,0,0,1,0,0,0,0,0,0
77.png,354,434,707,464,0,0,0,0,0,0,1,0,0
2701.png,693,522,998,552,0,0,0,0,0,0,0,0,1
2011.png,63,514,353,544,0,0,1,0,0,0,0,0,0
932.png,77,438,304,461,0,0,0,0,1,0,0,0,0
3465.png,4,906,368,936,0,0,0,0,0,0,0,1,0
976.png,337,276,766,350,0,0,0,1,0,0,0,0,0
96.png,0,1,845,88,1,0,0,0,0,0,0,0,0
160.png,63,158,550,216,0,1,0,0,0,0,0,0,0
3005.png,41,946,402,977,0,0,0,0,0,0,0,0,1
3665.png,432,415,983,444,0,0,0,1,0,0,0,0,0
34.png,65,219,338,246,0,0,0,0,0,1,0,0,0
3825.png,32,297,354,326,0,0,0,0,0,0,1,0,0
3240.png,491,507,971,533,0,0,0,0,1,1,0,0,0
198.png,294,434,581,467,0,0,0,0,0,1,0,0,0
3297.png,59,432,412,464,0,0,0,0,0,0,0,0,1
1447.png,741,54,986,117,1,0,0,0,0,0,0,0,0
3065.png,47,486,415,507,0,0,0,0,0,0,0,1,0
1042.png,146,215,403,245,0,0,0,0,0,1,0,0,0
3065.png,55,148,453,205,0,1,0,0,0,0,0,0,0
3438.png,593,320,893,351,0,0,0,0,0,0,0,0,1
1094.png,18,599,240,627,0,0,1,0,0,0,0,0,0
1019.png,139,532,886,563,0,0,0,0,0,0,0,1,1
1922.png,304,533,718,567,0,0,0,0,0,0,0,0,1
1647.png,474,37,774,75,1,0,0,0,0,0,0,0,0
935.png,467,460,873,563,0,1,0,0,0,0,0,0,0
846.png,15,323,589,364,1,0,0,0,0,0,0,0,0
212.png,340,352,610,379,0,0,0,0,1,0,0,0,0
653.png,160,177,471,249,0,1,0,0,0,0,0,0,0
2593.png,509,452,876,482,0,0,0,0,0,0,0,1,0
306.png,40,637,265,660,0,0,0,0,1,0,0,0,0
3468.png,118,483,347,506,0,0,0,0,1,0,0,0,0
1814.png,166,213,432,244,0,0,0,0,0,1,0,0,0
1536.png,171,54,582,110,1,0,0,0,0,0,0,0,0
2444.png,235,453,774,481,1,0,0,0,0,0,0,0,0
3712.png,67,222,338,250,0,0,0,0,0,1,0,0,0
329.png,283,943,592,974,0,0,0,0,0,0,0,0,1
2684.png,44,540,297,562,0,0,0,0,0,0,1,0,0
1863.png,504,501,870,529,0,0,0,0,0,0,0,0,1
1038.png,43,401,414,431,1,0,0,0,0,0,0,0,0
3465.png,4,865,282,891,0,0,0,0,0,0,1,0,0
3113.png,332,204,656,302,0,1,0,0,0,0,0,0,0
1239.png,499,493,865,524,0,0,0,0,0,0,0,0,1
633.png,586,285,1002,358,0,0,0,1,0,0,0,0,0
1287.png,500,456,869,485,0,0,0,0,0,0,0,1,0
2209.png,583,297,1008,366,0,0,0,1,0,0,0,0,0
1019.png,481,161,550,433,0,1,0,0,0,0,0,0,0
944.png,918,37,953,305,1,0,0,0,0,0,0,0,0
1699.png,140,380,425,445,0,1,0,0,0,0,0,0,0
2961.png,49,522,969,566,1,0,0,0,0,0,0,0,0
2277.png,142,178,365,208,0,0,1,0,0,0,0,0,0
314.png,164,396,451,461,0,1,0,0,0,0,0,0,0
1753.png,55,332,597,390,1,0,0,0,0,0,0,0,0
114.png,313,574,350,798,0,0,1,0,0,0,0,0,0
2360.png,7,411,186,438,0,0,1,0,0,0,0,0,0
1255.png,15,485,283,509,0,0,0,0,0,0,1,0,0
1919.png,301,432,574,462,0,0,0,0,0,1,0,0,0
647.png,499,153,595,184,0,0,1,0,0,0,0,0,0
604.png,12,386,382,445,0,0,0,1,0,0,0,0,0
658.png,278,367,493,389,0,0,0,0,0,1,0,0,0
1401.png,328,193,649,299,0,1,0,0,0,0,0,0,0
1726.png,48,416,513,442,0,0,0,1,0,0,0,0,0
2624.png,300,385,582,449,0,1,0,0,0,0,0,0,0
324.png,202,131,495,189,0,1,0,0,0,0,0,0,0
